rel_path,item_id,split,image_path,role
img/MEN/Tees_Tanks/id_00000390/09_1_front.jpg,id_00000390,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00000390\09_1_front.jpg,query
img/WOMEN/Graphic_Tees/id_00005300/02_4_full.jpg,id_00005300,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00005300\02_4_full.jpg,query
img/MEN/Sweaters/id_00005021/05_7_additional.jpg,id_00005021,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00005021\05_7_additional.jpg,query
img/WOMEN/Shorts/id_00002706/01_7_additional.jpg,id_00002706,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00002706\01_7_additional.jpg,query
img/WOMEN/Dresses/id_00000106/03_7_additional.jpg,id_00000106,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000106\03_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006602/01_3_back.jpg,id_00006602,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006602\01_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00003540/02_7_additional.jpg,id_00003540,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00003540\02_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00006370/03_3_back.jpg,id_00006370,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006370\03_3_back.jpg,query
img/WOMEN/Dresses/id_00007095/02_7_additional.jpg,id_00007095,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00007095\02_7_additional.jpg,query
img/MEN/Pants/id_00006535/04_1_front.jpg,id_00006535,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00006535\04_1_front.jpg,query
img/MEN/Sweaters/id_00004391/01_3_back.jpg,id_00004391,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00004391\01_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00007708/01_1_front.jpg,id_00007708,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007708\01_1_front.jpg,query
img/WOMEN/Rompers_Jumpsuits/id_00007767/05_7_additional.jpg,id_00007767,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00007767\05_7_additional.jpg,query
img/WOMEN/Shorts/id_00003871/01_3_back.jpg,id_00003871,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00003871\01_3_back.jpg,query
img/WOMEN/Dresses/id_00003234/02_7_additional.jpg,id_00003234,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00003234\02_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00004883/02_2_side.jpg,id_00004883,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004883\02_2_side.jpg,query
img/WOMEN/Jackets_Coats/id_00007431/03_4_full.jpg,id_00007431,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00007431\03_4_full.jpg,query
img/MEN/Pants/id_00006933/01_3_back.jpg,id_00006933,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00006933\01_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00007903/06_2_side.jpg,id_00007903,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007903\06_2_side.jpg,query
img/WOMEN/Sweaters/id_00001644/01_3_back.jpg,id_00001644,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00001644\01_3_back.jpg,query
img/MEN/Tees_Tanks/id_00001774/09_7_additional.jpg,id_00001774,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00001774\09_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00001793/01_1_front.jpg,id_00001793,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001793\01_1_front.jpg,query
img/MEN/Tees_Tanks/id_00004117/04_2_side.jpg,id_00004117,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00004117\04_2_side.jpg,query
img/WOMEN/Shorts/id_00005345/07_7_additional.jpg,id_00005345,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005345\07_7_additional.jpg,query
img/MEN/Tees_Tanks/id_00004530/01_1_front.jpg,id_00004530,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00004530\01_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00003441/06_1_front.jpg,id_00003441,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003441\06_1_front.jpg,query
img/MEN/Tees_Tanks/id_00007466/08_4_full.jpg,id_00007466,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00007466\08_4_full.jpg,query
img/WOMEN/Tees_Tanks/id_00003590/02_3_back.jpg,id_00003590,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003590\02_3_back.jpg,query
img/MEN/Denim/id_00000265/01_1_front.jpg,id_00000265,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Denim\id_00000265\01_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00005018/02_4_full.jpg,id_00005018,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005018\02_4_full.jpg,query
img/MEN/Tees_Tanks/id_00007224/03_3_back.jpg,id_00007224,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00007224\03_3_back.jpg,query
img/MEN/Shirts_Polos/id_00000193/08_1_front.jpg,id_00000193,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shirts_Polos\id_00000193\08_1_front.jpg,query
img/WOMEN/Dresses/id_00006803/01_7_additional.jpg,id_00006803,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006803\01_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00005650/02_4_full.jpg,id_00005650,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005650\02_4_full.jpg,query
img/WOMEN/Dresses/id_00004841/02_7_additional.jpg,id_00004841,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00004841\02_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00005311/04_3_back.jpg,id_00005311,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005311\04_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00000190/02_7_additional.jpg,id_00000190,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000190\02_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00002014/01_3_back.jpg,id_00002014,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002014\01_3_back.jpg,query
img/WOMEN/Sweaters/id_00005253/06_3_back.jpg,id_00005253,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00005253\06_3_back.jpg,query
img/WOMEN/Dresses/id_00004453/04_1_front.jpg,id_00004453,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00004453\04_1_front.jpg,query
img/WOMEN/Cardigans/id_00004838/06_3_back.jpg,id_00004838,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00004838\06_3_back.jpg,query
img/WOMEN/Sweaters/id_00001255/02_1_front.jpg,id_00001255,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00001255\02_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00000384/01_2_side.jpg,id_00000384,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000384\01_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00007276/03_2_side.jpg,id_00007276,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007276\03_2_side.jpg,query
img/WOMEN/Blouses_Shirts/id_00005486/05_2_side.jpg,id_00005486,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005486\05_2_side.jpg,query
img/MEN/Sweaters/id_00001581/09_3_back.jpg,id_00001581,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00001581\09_3_back.jpg,query
img/WOMEN/Tees_Tanks/id_00000505/01_2_side.jpg,id_00000505,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000505\01_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00002015/01_7_additional.jpg,id_00002015,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002015\01_7_additional.jpg,query
img/WOMEN/Skirts/id_00003783/05_7_additional.jpg,id_00003783,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00003783\05_7_additional.jpg,query
img/WOMEN/Cardigans/id_00001273/05_7_additional.jpg,id_00001273,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00001273\05_7_additional.jpg,query
img/WOMEN/Shorts/id_00002586/06_7_additional.jpg,id_00002586,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00002586\06_7_additional.jpg,query
img/WOMEN/Blouses_Shirts/id_00002649/01_3_back.jpg,id_00002649,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002649\01_3_back.jpg,query
img/WOMEN/Shorts/id_00005780/02_3_back.jpg,id_00005780,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005780\02_3_back.jpg,query
img/WOMEN/Sweaters/id_00005594/04_7_additional.jpg,id_00005594,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00005594\04_7_additional.jpg,query
img/WOMEN/Skirts/id_00001558/16_7_additional.jpg,id_00001558,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00001558\16_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00005840/11_3_back.jpg,id_00005840,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005840\11_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00004810/03_3_back.jpg,id_00004810,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004810\03_3_back.jpg,query
img/WOMEN/Rompers_Jumpsuits/id_00005175/01_7_additional.jpg,id_00005175,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00005175\01_7_additional.jpg,query
img/WOMEN/Jackets_Coats/id_00007982/11_3_back.jpg,id_00007982,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00007982\11_3_back.jpg,query
img/WOMEN/Shorts/id_00005989/02_3_back.jpg,id_00005989,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005989\02_3_back.jpg,query
img/WOMEN/Cardigans/id_00003097/05_1_front.jpg,id_00003097,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00003097\05_1_front.jpg,query
img/WOMEN/Dresses/id_00005768/07_3_back.jpg,id_00005768,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005768\07_3_back.jpg,query
img/WOMEN/Shorts/id_00005345/08_7_additional.jpg,id_00005345,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005345\08_7_additional.jpg,query
img/WOMEN/Pants/id_00001734/05_1_front.jpg,id_00001734,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00001734\05_1_front.jpg,query
img/WOMEN/Dresses/id_00002281/01_7_additional.jpg,id_00002281,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00002281\01_7_additional.jpg,query
img/MEN/Tees_Tanks/id_00007301/11_6_flat.jpg,id_00007301,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00007301\11_6_flat.jpg,query
img/WOMEN/Blouses_Shirts/id_00002274/01_7_additional.jpg,id_00002274,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002274\01_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00000829/07_7_additional.jpg,id_00000829,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000829\07_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00003828/04_1_front.jpg,id_00003828,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003828\04_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00002478/04_1_front.jpg,id_00002478,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002478\04_1_front.jpg,query
img/MEN/Tees_Tanks/id_00000296/05_2_side.jpg,id_00000296,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00000296\05_2_side.jpg,query
img/WOMEN/Skirts/id_00004895/02_2_side.jpg,id_00004895,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00004895\02_2_side.jpg,query
img/WOMEN/Skirts/id_00006124/01_7_additional.jpg,id_00006124,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00006124\01_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006727/04_3_back.jpg,id_00006727,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006727\04_3_back.jpg,query
img/MEN/Sweaters/id_00003427/07_7_additional.jpg,id_00003427,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweaters\id_00003427\07_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00001801/13_4_full.jpg,id_00001801,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001801\13_4_full.jpg,query
img/WOMEN/Dresses/id_00005748/01_3_back.jpg,id_00005748,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005748\01_3_back.jpg,query
img/WOMEN/Skirts/id_00007055/01_7_additional.jpg,id_00007055,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00007055\01_7_additional.jpg,query
img/WOMEN/Shorts/id_00003973/06_3_back.jpg,id_00003973,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00003973\06_3_back.jpg,query
img/MEN/Tees_Tanks/id_00005955/11_1_front.jpg,id_00005955,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00005955\11_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00001801/17_3_back.jpg,id_00001801,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001801\17_3_back.jpg,query
img/WOMEN/Dresses/id_00004085/02_7_additional.jpg,id_00004085,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00004085\02_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00006015/03_3_back.jpg,id_00006015,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006015\03_3_back.jpg,query
img/WOMEN/Dresses/id_00006663/02_7_additional.jpg,id_00006663,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00006663\02_7_additional.jpg,query
img/WOMEN/Dresses/id_00004868/02_4_full.jpg,id_00004868,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00004868\02_4_full.jpg,query
img/WOMEN/Skirts/id_00000743/07_7_additional.jpg,id_00000743,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00000743\07_7_additional.jpg,query
img/WOMEN/Dresses/id_00005436/02_2_side.jpg,id_00005436,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005436\02_2_side.jpg,query
img/WOMEN/Tees_Tanks/id_00003343/14_3_back.jpg,id_00003343,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003343\14_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00006836/01_7_additional.jpg,id_00006836,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006836\01_7_additional.jpg,query
img/WOMEN/Tees_Tanks/id_00001801/11_3_back.jpg,id_00001801,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001801\11_3_back.jpg,query
img/WOMEN/Blouses_Shirts/id_00002773/02_4_full.jpg,id_00002773,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002773\02_4_full.jpg,query
img/WOMEN/Blouses_Shirts/id_00006474/02_2_side.jpg,id_00006474,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006474\02_2_side.jpg,query
img/WOMEN/Pants/id_00005452/03_2_side.jpg,id_00005452,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00005452\03_2_side.jpg,query
img/WOMEN/Skirts/id_00003782/12_1_front.jpg,id_00003782,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00003782\12_1_front.jpg,query
img/WOMEN/Tees_Tanks/id_00000620/01_7_additional.jpg,id_00000620,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000620\01_7_additional.jpg,query
img/WOMEN/Dresses/id_00005712/02_7_additional.jpg,id_00005712,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005712\02_7_additional.jpg,query
img/WOMEN/Sweaters/id_00004180/03_7_additional.jpg,id_00004180,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00004180\03_7_additional.jpg,query
img/WOMEN/Jackets_Coats/id_00005670/02_4_full.jpg,id_00005670,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00005670\02_4_full.jpg,query
img/WOMEN/Sweaters/id_00004294/03_1_front.jpg,id_00004294,query,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00004294\03_1_front.jpg,query
